Tank,Treatment,Day,Alive,Dead,Date
1,T,2,20,5,12-Oct-17
2,T,2,18,7,12-Oct-17
3,C,2,25,0,12-Oct-17
4,T,2,19,6,12-Oct-17
5,C,2,25,0,12-Oct-17
6,T,2,17,8,12-Oct-17
7,T,2,18,7,12-Oct-17
8,T,2,17,8,12-Oct-17
9,C,2,25,0,12-Oct-17
1,T,3,14,11,13-Oct-17
2,T,3,12,13,13-Oct-17
3,C,3,25,0,13-Oct-17
4,T,3,12,12,13-Oct-17
5,C,3,25,0,13-Oct-17
6,T,3,10,15,13-Oct-17
7,T,3,12,13,13-Oct-17
8,T,3,10,15,13-Oct-17
9,C,3,25,0,13-Oct-17
1,T,4,7,17,14-Oct-17
2,T,4,10,15,14-Oct-17
3,C,4,25,0,14-Oct-17
4,T,4,9,16,14-Oct-17
5,C,4,25,0,14-Oct-17
6,T,4,11,14,14-Oct-17
7,T,4,9,15,14-Oct-17
8,T,4,6,19,14-Oct-17
9,C,4,25,0,14-Oct-17
1,T,5,6,19,15-Oct-17
2,T,5,5,20,15-Oct-17
3,C,5,25,0,15-Oct-17
4,T,5,7,18,15-Oct-17
5,C,5,25,0,15-Oct-17
6,T,5,8,17,15-Oct-17
7,T,5,3,22,15-Oct-17
8,T,5,1,24,15-Oct-17
9,C,5,25,0,15-Oct-17
1,T,6,3,22,16-Oct-17
2,T,6,2,23,16-Oct-17
3,C,6,22,0,16-Oct-17
4,T,6,6,19,16-Oct-17
5,C,6,25,0,16-Oct-17
6,T,6,1,24,16-Oct-17
7,T,6,4,21,16-Oct-17
8,T,6,2,23,16-Oct-17
9,C,6,26,0,16-Oct-17
1,T,7,1,24,17-Oct-17
2,T,7,1,24,17-Oct-17
3,C,7,25,0,17-Oct-17
4,T,7,0,25,17-Oct-17
5,C,7,25,0,17-Oct-17
6,T,7,2,23,17-Oct-17
7,T,7,3,22,17-Oct-17
8,T,7,2,22,17-Oct-17
9,C,7,25,0,17-Oct-17
1,T,8,1,49,18-Oct-17
2,T,8,1,49,18-Oct-17
3,C,8,50,0,18-Oct-17
4,T,8,0,50,18-Oct-17
5,C,8,50,0,18-Oct-17
6,T,8,1,49,18-Oct-17
7,T,8,2,48,18-Oct-17
8,T,8,4,45,18-Oct-17
9,C,8,50,0,18-Oct-17
1,T,9,0,50,19-Oct-17
2,T,9,0,50,19-Oct-17
3,C,9,50,0,19-Oct-17
4,T,9,0,50,19-Oct-17
5,C,9,50,0,19-Oct-17
6,T,9,1,49,19-Oct-17
7,T,9,1,49,19-Oct-17
8,T,9,3,46,19-Oct-17
9,C,9,50,0,20-Oct-17
1,T,10,0,50,20-Oct-17
2,T,10,0,50,20-Oct-17
3,C,10,50,0,20-Oct-17
4,T,10,0,50,20-Oct-17
5,C,10,50,0,20-Oct-17
6,T,10,1,49,20-Oct-17
7,T,10,0,50,20-Oct-17
8,T,10,2,48,20-Oct-17
9,C,10,50,0,20-Oct-17
